Date,Close,daily_buy,btc_bought_overlay_exec,btc_overlay_exec,fees_overlay_cum,btc_bought_baseline_exec,btc_baseline_exec,fees_baseline_cum,net_value_overlay,net_value_baseline,ma20,vol20,vol60,drawdown,crash
2023-11-15,37880.58203125,1.5,3.949e-05,1.9106572799999981,3.5385000000000852,2.633e-05,2.723293270000008,5.020500000000134,72373.27132864493,103154.91360938636,35373.99453125,0.013395145937965711,0.01941372635672341,0.015185017842681234,False
2023-11-16,36154.76953125,1.5,4.138e-05,1.9106986599999982,3.5407500000000853,2.758e-05,2.723320850000008,5.022000000000134,69077.32894596814,98456.01569139813,35560.1912109375,0.01937034052873291,0.02092311702315567,-0.04555929205565722,False
2023-11-17,36596.68359375,1.0,2.725e-05,1.9107259099999983,3.5422500000000854,2.725e-05,2.723348100000008,5.023500000000134,69922.68931264998,99660.48523134053,35672.4396484375,0.022348913134025455,0.021945097008415744,-0.03389331337202881,False
2023-11-18,36585.703125,1.0,2.726e-05,1.9107531699999982,3.5437500000000854,2.726e-05,2.723375360000008,5.0250000000001345,69902.70447277259,99631.5774189003,35797.7951171875,0.022432601528871162,0.0219597350216804,-0.034183184017124536,False
2023-11-19,37386.546875,1.0,2.6680000000000002e-05,1.9107798499999982,3.5452500000000855,2.6680000000000002e-05,2.723402040000008,5.0265000000001345,71433.91517983041,101813.57152793091,35900.15625,0.022338246132604905,0.0219185606528701,-0.013041910386763337,False
2023-11-20,37476.95703125,1.0,2.661e-05,1.910806459999998,3.5467500000000856,2.661e-05,2.723428650000008,5.028000000000135,71607.66484645486,102060.79049372548,36044.3654296875,0.02269904743519862,0.021997210125662973,-0.010655195310014643,False
2023-11-21,35813.8125,0.5,0.0,1.910806459999998,3.5467500000000856,2.785e-05,2.7234565000000077,5.029500000000135,68429.7175322287,97532.33094290653,36184.82421875,0.02270234657232829,0.021727668458249735,-0.05456013135027851,False
2023-11-22,37432.33984375,1.0,2.664e-05,1.910833099999998,3.5482500000000856,2.664e-05,2.723483140000008,5.031000000000135,71523.40573388625,101941.31545520366,36203.6521484375,0.024708482508431256,0.022671136200675464,-0.011833033270983473,False
2023-11-23,37289.62109375,1.0,2.675e-05,1.910859849999998,3.5497500000000857,2.675e-05,2.723509890000008,5.032500000000135,71251.69001975989,101553.61934318104,36328.35703125,0.02632912617585658,0.023238092243882503,-0.01560062981641835,False
2023-11-24,37720.28125,1.0,2.644e-05,1.910886289999998,3.5512500000000857,2.644e-05,2.723536330000008,5.034000000000135,72075.61704556899,102727.5223621931,36456.221875,0.026292967144652107,0.023152791108846937,-0.004231740185981253,False
2023-11-25,37796.79296875,1.0,2.639e-05,1.910912679999998,3.552750000000086,2.639e-05,2.723562720000008,5.035500000000135,72222.81819731914,102936.90076524593,36588.126171875,0.026313310493840295,0.023155446325440313,-0.002211926480719787,False
2023-11-26,37479.12109375,1.0,2.661e-05,1.910939289999998,3.554250000000086,2.661e-05,2.723589330000008,5.037000000000135,71616.77080271457,102072.69730871572,36725.498046875,0.026292628405438605,0.023129738780928433,-0.01059806676594384,False
2023-11-27,37254.16796875,1.0,2.677e-05,1.910966059999998,3.555750000000086,2.677e-05,2.7236161000000076,5.038500000000135,71187.89483182032,101461.01317179209,36847.585546875,0.02642590637601567,0.023207952009210144,-0.016536547986069298,False
2023-11-28,37831.0859375,1.0,2.6360000000000002e-05,1.910992419999998,3.557250000000086,2.6360000000000002e-05,2.7236424600000078,5.040000000000135,72291.36121693102,103033.3119672842,36938.1158203125,0.026442314607198775,0.023120589039067843,-0.001306634985417269,False
2023-11-29,37858.4921875,1.0,2.6340000000000002e-05,1.911018759999998,3.558750000000086,2.6340000000000002e-05,2.7236688000000076,5.041500000000135,72344.73004562587,103108.95248613777,37046.90625,0.02658710396298216,0.02311951630209299,-0.0005831442540079438,False
2023-11-30,37712.74609375,1.0,2.645e-05,1.911045209999998,3.560250000000086,2.645e-05,2.7236952500000076,5.043000000000135,72067.20252840707,102712.9844000032,37105.174609375,0.025885268225365944,0.02312404560410564,-0.004430658889072557,False
2023-12-01,38688.75,1.0,2.578e-05,1.911070989999998,3.561750000000086,2.578e-05,2.7237210300000076,5.044500000000135,73933.38601436243,105372.31749941279,37125.1134765625,0.025665845358351924,0.022776668477286887,0.021334623847207336,False
2023-12-02,39476.33203125,1.0,2.5260000000000002e-05,1.911096249999998,3.563250000000086,2.5260000000000002e-05,2.723746290000008,5.046000000000135,75439.50685867667,107518.46691292565,37202.6484375,0.026222932156168763,0.022753560507481573,0.02035687457594262,False
2023-12-03,39978.390625,1.0,2.495e-05,1.911121199999998,3.5647500000000862,2.495e-05,2.7237712400000076,5.047500000000135,76399.98511531866,108886.94310586093,37323.7390625,0.02649902031510131,0.022793110799282926,0.012717964611113403,False
2023-12-04,41980.09765625,1.0,2.376e-05,1.911144959999998,3.5662500000000863,2.376e-05,2.7237950000000075,5.049000000000135,80226.48580604991,114340.13109560579,37497.5408203125,0.026207543266327935,0.022789340135557366,0.05006972516793252,False
2023-12-05,44080.6484375,1.0,2.262e-05,1.9111675799999979,3.5677500000000864,2.262e-05,2.7238176200000077,5.050500000000135,84241.93844912756,120062.59641508831,37819.663671875,0.026968484303977847,0.023319080771060128,0.05003682455553483,False
2023-12-06,43746.4453125,1.0,2.2800000000000002e-05,1.9111903799999979,3.5692500000000864,2.2800000000000002e-05,2.7238404200000077,5.0520000000001355,83604.216190446,119153.28397350736,38129.6669921875,0.025381246257482497,0.023914757577568363,-0.0075816290559757036,False
2023-12-07,43292.6640625,1.5,3.456e-05,1.9112249399999979,3.5715000000000865,2.304e-05,2.7238634600000076,5.0535000000001356,82738.44777529163,117918.25222589924,38509.25078125,0.022417807948972933,0.023981292258663498,-0.017875970588709652,False
2023-12-08,44166.6015625,1.5,3.387e-05,1.9112588099999979,3.5737500000000866,2.258e-05,2.7238860400000076,5.055000000000136,84410.2325940878,120299.73443033628,38844.0498046875,0.022855041979045792,0.024068413624673837,0.0019499060936426361,False
2023-12-09,43725.984375,1.5,3.421e-05,1.9112930199999978,3.5760000000000867,2.281e-05,2.7239088500000075,5.056500000000136,83569.59272856647,119100.53931402454,39223.0947265625,0.022890340198082462,0.023974187018339053,-0.009976252913108658,False
2023-12-10,43779.69921875,1.5,3.417e-05,1.9113271899999977,3.5782500000000868,2.2780000000000002e-05,2.7239316300000076,5.058000000000136,83673.75123681853,119247.84945383974,39540.0666015625,0.023105723313171254,0.024009288164300424,-0.008760065978870841,False
2023-12-11,41243.83203125,1.5,3.6270000000000003e-05,1.9113634599999978,3.580500000000087,2.418e-05,2.7239558100000076,5.059500000000136,78828.37299490874,112341.31638818786,39855.2037109375,0.0231226840627103,0.023764972446802264,-0.06617601146228105,False
2023-12-12,41450.22265625,1.5,3.609e-05,1.9113995499999978,3.582750000000087,2.406e-05,2.7239798700000075,5.061000000000136,79224.35418255597,112904.51112264323,40126.7046875,0.024871518164806296,0.025215828463585065,-0.06150300929099247,False
2023-12-13,42890.7421875,1.5,3.488e-05,1.911434429999998,3.585000000000087,2.325e-05,2.7240031200000074,5.062500000000136,81979.25634544092,116829.45303786594,40327.598828125,0.023224383715701968,0.025213638225876196,-0.02888742465717078,False
2023-12-14,43023.97265625,1.5,3.477e-05,1.911469199999998,3.587250000000087,2.318e-05,2.7240263000000073,5.064000000000136,82235.41134406398,117193.36904610618,40607.6548828125,0.024009814456121385,0.025435038759680405,-0.025870881295520776,False
2023-12-15,41929.7578125,1.5,3.5680000000000004e-05,1.911504879999998,3.589500000000087,2.378e-05,2.724050080000007,5.065500000000136,80145.3471758118,114213.69462352156,40872.839453125,0.024005313039941894,0.02544023406594589,-0.050645593522396115,False
2023-12-16,42240.1171875,1.5,3.542e-05,1.911540299999998,3.5917500000000873,2.361e-05,2.724073690000007,5.067000000000136,80740.09453062882,115060.12489298586,41079.4876953125,0.025059244579139224,0.02519064305911145,-0.04361857844719701,False
2023-12-17,41364.6640625,1.5,3.617e-05,1.911576469999998,3.5940000000000873,2.411e-05,2.724097800000007,5.068500000000136,79068.12451132953,112676.32187039561,41317.5375,0.02484596898050892,0.025153777070298332,-0.06344018785405049,False
2023-12-18,42623.5390625,1.0,2.34e-05,1.9115998699999979,3.5955000000000874,2.34e-05,2.724121200000007,5.070000000000136,81475.55623081484,116106.61637918466,41523.0623046875,0.025440385355742834,0.02537505819426942,-0.03493731565052425,False
2023-12-19,42270.52734375,1.0,2.359e-05,1.911623459999998,3.5970000000000875,2.359e-05,2.724144790000007,5.071500000000136,80801.7347368839,115145.9653340294,41762.6849609375,0.02596172653840115,0.02554481136296661,-0.04293004559263796,False
2023-12-20,43652.25,1.0,2.285e-05,1.9116463099999979,3.5985000000000875,2.285e-05,2.724167640000007,5.073000000000136,83444.0641356974,118910.97386319032,41983.28671875,0.02614105651172255,0.025376165404356027,-0.011645712921157018,False
2023-12-21,43869.15234375,1.0,2.273e-05,1.9116690399999978,3.6000000000000876,2.273e-05,2.724190370000007,5.074500000000136,83859.70034659021,119502.847854907,42280.2619140625,0.02669816832312107,0.02560468947570757,-0.00673470921979543,False
2023-12-22,43997.90234375,1.0,2.267e-05,1.9116917099999977,3.6015000000000876,2.267e-05,2.724213040000007,5.076000000000136,84106.82366793635,119854.58329749062,42539.28203125,0.026355099428255317,0.025599981853770715,-0.0038196105831523925,False
2023-12-23,43739.54296875,1.0,2.2800000000000002e-05,1.9117145099999977,3.6030000000000877,2.2800000000000002e-05,2.724235840000007,5.0775000000001365,83613.91595412775,119151.75308068906,42765.360546875,0.026164846403517017,0.0222524534019619,-0.009669265432289848,False
2023-12-24,43016.1171875,1.0,2.318e-05,1.9117376899999976,3.6045000000000877,2.318e-05,2.724259020000007,5.0790000000001365,82231.92800480044,117181.96625342421,42953.4181640625,0.026234833045986762,0.022144475122367405,-0.026048741227507707,False
2023-12-25,43613.140625,1.0,2.287e-05,1.9117605599999976,3.606000000000088,2.287e-05,2.724281890000007,5.080500000000137,83374.27614460865,118809.40867071108,43005.219140625,0.02435001797759268,0.022239020777575617,-0.01253120950944798,False
2023-12-26,42520.40234375,0.5,0.0,1.9117605599999976,3.606000000000088,2.345e-05,2.724305340000007,5.082000000000137,81285.2221961127,115833.47716402695,42981.84375,0.021761534805132637,0.022198876710023914,-0.03727249008326958,False
2023-12-27,43442.85546875,1.5,3.444e-05,1.9117949999999977,3.608250000000088,2.296e-05,2.724328300000007,5.083500000000137,83050.2256208788,118347.5170863257,42920.5416015625,0.022410107104080042,0.022473713936121163,-0.016386728164398828,False
2023-12-28,42627.85546875,0.5,0.0,1.9117949999999977,3.608250000000088,2.34e-05,2.724351700000007,5.085000000000137,81492.11269587881,116128.18551364365,42928.051171875,0.022860376735537504,0.02258883439535724,-0.03483958555363437,False
2023-12-29,42099.40234375,0.5,0.0,1.9117949999999977,3.608250000000088,2.3690000000000002e-05,2.7243753900000067,5.086500000000137,80481.81865376943,114689.4891790211,42851.1138671875,0.022746817352765413,0.022751848146904983,-0.0468045796058072,False
2023-12-30,42156.90234375,0.5,0.0,1.9117949999999977,3.608250000000088,2.366e-05,2.724399050000007,5.088000000000137,80591.74686626943,114847.13669625556,42769.784765625,0.02280053538049273,0.022839569286189965,-0.04550269089429672,False
2023-12-31,42265.1875,0.5,0.0,1.9117949999999977,3.608250000000088,2.36e-05,2.724422650000007,5.089500000000137,80798.7658865624,115143.14463149717,42688.644921875,0.022801467164163546,0.022840762742918363,-0.043050947893496304,False
2024-01-01,44167.33203125,1.5,3.387e-05,1.9118288699999977,3.610500000000088,2.258e-05,2.724445230000007,5.091000000000137,84436.7699882194,120326.38607436557,42739.7126953125,0.018559875047420425,0.022708938117594092,1.6538939473672573e-05,False
2024-01-02,44957.96875,1.5,3.328e-05,1.9118621499999977,3.612750000000088,2.218e-05,2.724467410000007,5.092500000000137,85949.82604400771,122481.42817917376,42875.5681640625,0.020969121771762415,0.023222448069606945,0.01790093905130144,False
2024-01-03,42848.17578125,0.5,0.0,1.9118621499999977,3.612750000000088,2.327e-05,2.724490680000007,5.094000000000137,81916.19272271845,116734.36157101764,42978.9294921875,0.019956528064940283,0.023250687167894978,-0.046928120362421846,False
2024-01-04,44179.921875,1.5,3.386e-05,1.9118960099999978,3.615000000000088,2.257e-05,2.724513250000007,5.095500000000137,84463.80135492412,120363.68703240265,42970.1396484375,0.022813906999671844,0.02416863148291901,-0.017306094928944048,False
2024-01-05,44162.69140625,1.5,3.388e-05,1.9119298899999977,3.6172500000000882,2.258e-05,2.724535830000007,5.097000000000137,84432.35247245542,120317.73808556152,43082.6478515625,0.022991661094441614,0.0244183781512162,-0.01768935220744376,False
2024-01-06,43989.1953125,1.5,3.401e-05,1.9119638999999977,3.6195000000000883,2.267e-05,2.7245585000000068,5.098500000000137,84102.13392754912,119846.03749683232,43178.7765625,0.022976804132092465,0.02441852912482739,-0.021548425439038548,False
2024-01-07,43943.09765625,1.5,3.404e-05,1.9119979399999978,3.6217500000000884,2.269e-05,2.724581190000007,5.100000000000137,84015.49044596872,119721.43730455214,43310.003125,0.022383322592228704,0.02442064094917217,-0.022573775505593766,False
2024-01-08,46970.50390625,1.5,3.185e-05,1.9120297899999978,3.6240000000000885,2.1230000000000002e-05,2.724602420000007,5.101500000000137,89805.37872006127,127970.84711158853,43375.9810546875,0.021464195966481643,0.024427353902772706,0.04476481505294876,False
2024-01-09,46139.73046875,1.0,2.161e-05,1.9120513999999977,3.6255000000000885,2.161e-05,2.7246240300000073,5.103000000000137,88217.91073839599,125708.31537287975,43610.9798828125,0.02602048624562377,0.025636577669417106,-0.017687130611972322,False
2024-01-10,46627.77734375,1.5,3.208e-05,1.9120834799999977,3.6277500000000886,2.139e-05,2.7246454200000074,5.1045000000001375,89152.57501810255,127039.05548442855,43735.35390625,0.02569684236600665,0.025740247935792816,-0.007296633716854718,False
2024-01-11,46368.5859375,1.0,2.151e-05,1.9121049899999978,3.6292500000000887,2.151e-05,2.7246669300000073,5.1060000000001375,88657.97530033748,126333.84669476963,43873.28515625,0.02574904304208216,0.02572953043858827,-0.012814807564155331,False
2024-01-12,42853.16796875,0.5,0.0,1.9121049899999978,3.6292500000000887,2.327e-05,2.724690200000007,5.107500000000138,81936.12706035495,116756.49930340734,43991.8193359375,0.02582643259211625,0.025746964444383284,-0.08765790432476366,False
2024-01-13,42842.3828125,0.5,0.0,1.9121049899999978,3.6292500000000887,2.328e-05,2.7247134800000072,5.109000000000138,81915.5047092714,116728.10896453938,43947.5005859375,0.031248697380170148,0.027639021957986346,-0.08788751983562823,False
2024-01-14,41796.26953125,0.5,0.0,1.9121049899999978,3.6292500000000887,2.3860000000000002e-05,2.7247373400000074,5.110500000000138,79915.226284088,113878.7457645015,43938.8138671875,0.0310216683891122,0.02737106985604917,-0.11015922642276582,False
2024-01-15,42511.96875,0.5,0.0,1.9121049899999978,3.6292500000000887,2.346e-05,2.7247608000000074,5.112000000000138,81283.71833159897,115829.83398082532,43847.9703125,0.03131714526796167,0.026343691294442178,-0.09492202095913085,False
2024-01-16,43154.9453125,0.5,0.0,1.9121049899999978,3.6292500000000887,2.311e-05,2.7247839100000073,5.113500000000138,82513.15702520826,117582.78712443024,43847.5486328125,0.031077855309994896,0.025660384411763125,-0.08123307770692861,False
2024-01-17,42742.65234375,0.5,0.0,1.9121049899999978,3.6292500000000887,2.3330000000000002e-05,2.724807240000007,5.115000000000138,81724.80958231947,116460.37356305328,43833.153125,0.030875565389591415,0.025680734359784456,-0.09001077720900143,False
2024-01-18,41262.05859375,0.5,0.0,1.9121049899999978,3.6292500000000887,2.417e-05,2.7248314100000073,5.116500000000138,78893.75888478167,112427.03679751072,43838.89296875,0.03064700156325044,0.025729096939399485,-0.12153255421516612,False
2024-01-19,41618.40625,0.5,0.0,1.9121049899999978,3.6292500000000887,2.396e-05,2.7248553700000073,5.118000000000138,79575.1330164721,113399.01976115437,43797.02578125,0.03153358486957523,0.026055698486081125,-0.11394592800052626,False
2024-01-20,41665.5859375,0.5,0.0,1.9121049899999978,3.6292500000000887,2.394e-05,2.7248793100000075,5.119500000000138,79665.34553236749,113528.57356012102,43770.1009765625,0.03159841646070275,0.026069833033042313,-0.11294147449084777,False
2024-01-21,41545.78515625,0.5,0.0,1.9121049899999978,3.6292500000000887,2.4e-05,2.7249033100000073,5.121000000000138,79436.27386073346,113203.1264888148,43740.1208984375,0.03159351055579467,0.02534716875055289,-0.1154920279507194,False
